,Price,Minimum Stay,Location,Room Size,Listing Name,Amenities
1,"₱5,500 monthly",12,"Barangay 471, Sampaloc",28 Sqm.,Bedspaces for Rent in U-Belt,"['Commercial Spaces', 'Parking', 'Study Hub', 'Kitchen', 'Community Area', 'Elevator', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
2,"₱14,000 monthly",6,"Socorro, Quezon City",18 Sqm.,"Room for Rent in Cubao, Quezon City",['N/A']
3,"₱4,600 monthly",3,"Alabang, City of Muntinlupa",25 Sqm.,"Bedspace for Rent in Alabang near RITM, Asian Hospital, Starmall","['Aircon', 'Community Area', 'Elevator', 'Parking', 'Wifi / Internet', 'Study Hub', 'Refrigerator', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
4,"₱4,000 monthly",12,"Talipapa, Quezon City",23 Sqm.,Male Bedspace for Rent in Quezon City at The Avenue Residences,['N/A']
5,"₱3,760 monthly",3,"Pembo, City of Makati",5 Sqm.,MyTown Rio,['N/A']
6,"₱3,900 monthly",3,"Cembo, City of Makati",27 Sqm.,MyTown Athens,['N/A']
9,"₱8,000 monthly",3,"Almanza Dos, City of Las Piñas",25 Sqm.,"Room for Rent near Alabang, Las Pinas","['Wifi / Internet', 'Aircon', 'Parking', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
10,"₱10,000 monthly",6,"Barangay 576, Sampaloc",21 Sqm.,"Room for Rent near Sta. Mesa, PUP, UERM","['Kitchen', 'Study Hub', 'Wifi / Internet', 'Roof Deck', 'Parking', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
11,"₱6,500 monthly",6,"Pinagsama, City of Taguig",19 Sqm.,"Condosharing in Mckinley Hills, BGC","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Meeting Room', 'Kitchen', 'Recreational Area', 'Swimming Pool', 'Parking', 'Wifi / Internet', 'Refrigerator', 'Chapel Room', 'Roof Deck', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
12,"₱5,000 monthly",6,"Barangay 478, Sampaloc",32 Sqm.,"Room for Rent near UST Sampaloc,Ubelt","['Study Hub', 'Wifi / Internet', 'Kitchen', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
14,"₱4,110 monthly",3,"West Rembo, City of Makati",26 Sqm.,MyTown Los Angeles,"['Parking', 'KTV Room', 'Community Area', 'Swimming Pool', 'Fitness Gym', 'Meeting Room', 'Study Hub', 'Commercial Spaces', 'Roof Deck', 'Recreational Area', 'Music Room', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
15,"₱7,391 monthly",3,"Guadalupe Nuevo, City of Makati",19 Sqm.,MyTown Istanbul,"['Parking', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
16,"₱4,260 monthly",3,"Pitogo, City of Makati",29 Sqm.,MyTown New York,"['Parking', 'Fitness Gym', 'Swimming Pool', 'Roof Deck', 'Study Hub', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
17,"₱4,110 monthly",3,"Pitogo, City of Makati",21 Sqm.,MyTown Amsterdam,"['Parking', 'Study Hub', 'Fitness Gym', 'Roof Deck', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
18,"₱3,900 monthly",3,"Pitogo, City of Makati",12 Sqm.,MyTown Seoul,"['Parking', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
19,"₱4,110 monthly",3,"Pinagkaisahan, City of Makati",1 Sqm.,MyTown Sydney,"['Parking', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
20,"₱3,900 monthly",3,"Pitogo, City of Makati",18 Sqm.,MyTown Kyoto,"['Parking', 'Community Area', 'Recreational Area', 'Elevator', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
21,"₱4,260 monthly",3,"Pinagkaisahan, City of Makati",1 Sqm.,MyTown Auckland,"['Parking', 'Fitness Gym', 'Roof Deck', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
22,"₱3,900 monthly",3,"Pitogo, City of Makati",1 Sqm.,MyTown Tokyo,"['Parking', 'KTV Room', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
23,"₱8,500 monthly",12,"Talipapa, Quezon City",34 Sqm.,"Room For Rent in Novaliches, Quezon City","['Kitchen', 'Parking', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
25,"₱16,000 monthly",12,"Barangay 688, Malate",31 Sqm.,STUDIO VISTA RESIDENCES TAFT MANILA,"['Aircon', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Refrigerator', 'Swimming Pool', 'Study Hub', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
26,"₱12,000 monthly",3,"Barangay 792, Santa Ana",1 Sqm.,"STUDIOUNIT FOR RENT IN MANILA NEAR MAKATI,MANDA,BGC","['Community Area', 'Wifi / Internet', 'Study Hub', 'Roof Deck', 'Kitchen', 'Parking', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
28,"₱4,500 monthly",6,"Rosario, City of Pasig",22 Sqm.,Male Condo Sharing at Urban Deca Homes Ortigas (non-AC),"['Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Wifi / Internet', 'Chapel Room', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
33,"₱18,000 monthly",12,"Loyola Heights, Quezon City",28 Sqm.,Cityland 101 Xavierville,['N/A']
34,"₱5,500 monthly",4,"Barangay 692, Malate",24 Sqm.,"Urban Pad: Semi-Furnished, 4 Loft Beds, Free WiFi, and Study hub",['N/A']
35,"₱7,000 monthly",12,"Burol, City of Dasmariñas",25 Sqm.,"Condo Unit @ Green2 Residences, Dasmarinas Cavite near DLSU-Dasma",['N/A']
36,"₱4,100 monthly",3,"Barangay 689, Malate",32 Sqm.,VICTORIA DE MANILA 2: Condo Bed Space for Male,['N/A']
38,"₱19,000 monthly",12,"Barangay 395, Sampaloc",24 Sqm.,FOR RENT Pacific Suites Tower I 1 Minute Walk to UST Dapitan Gate,['N/A']
39,"₱26,000 monthly",12,"Barangay 709, Malate",19 Sqm.,Fully Furnished Studio Unit at WH Taft Residences,['N/A']
40,"₱15,000 monthly",6,"Barangay 600, Sampaloc",19 Sqm.,Condo for Students and Office Workers,"['Aircon', 'Elevator', 'Kitchen', 'Recreational Area', 'Swimming Pool', 'Refrigerator', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
41,"₱27,000 monthly",12,"Barangay 659, Ermita",27 Sqm.,FULLY FURNISHED R SQUARE RESIDENCES WITH BALCONY NEAR DLSU TAFT,"['Aircon', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Study Hub', 'Fitness Gym', 'Kitchen', 'Elevator', 'Community Area', 'Commercial Spaces', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
42,"₱23,000 monthly",12,"Loyola Heights, Quezon City",23 Sqm.,Furnished Studio in Vista Pointe Katipunan,"['Aircon', 'Fitness Gym', 'Elevator', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Roof Deck', 'Study Hub', 'Swimming Pool', 'Community Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
45,"₱5,500 monthly",6,"Barangka Ilaya, City of Mandaluyong",30 Sqm.,Condo Sharing / BedSpace in Mandaluyong,"['Aircon', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Refrigerator', 'Swimming Pool', 'Wifi / Internet', 'Commercial Spaces', 'Recreational Area', 'Roof Deck', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
48,"₱20,000 monthly",12,"Barangay 725, Malate",18 Sqm.,1 BR Semi-furnished Condo for Rent near DLSU,"['Aircon', 'Commercial Spaces', 'Elevator', 'Refrigerator', 'Kitchen', 'Fitness Gym', 'Swimming Pool', 'Roof Deck', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
59,"₱11,000 monthly",12,"Loyola Heights, Quezon City",80 Sqm.,Brand New Condo in Katipunan for Rent,"['Aircon', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Commercial Spaces', 'Meeting Room', 'Roof Deck', 'Study Hub', 'Community Area', 'Elevator', 'Parking', 'Swimming Pool', 'Fitness Gym', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
68,"₱30,000 monthly",6,"Barangay 477, Sampaloc",25 Sqm.,"Semi-Furnished Studio Unit: Astral Apartment, Sampaloc","['Commercial Spaces', 'Community Area', 'Aircon', 'Elevator', 'Kitchen', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
70,"₱30,000 monthly",6,"Barangay 477, Sampaloc",23 Sqm.,"2BR Unit: Astral Apartment, Sampaloc","['Commercial Spaces', 'Community Area', 'Elevator', 'Kitchen', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
71,"₱18,000 monthly",6,"Barangay 477, Sampaloc",25 Sqm.,"1BR Unit: Astral Apartment, Sampaloc",['N/A']
72,"₱4,999 monthly",12,"Rosario, City of Pasig",24 Sqm.,Male or Female Bed Spacer for rent,"['Aircon', 'Commercial Spaces', 'Elevator', 'Kitchen', 'Parking', 'Recreational Area', 'Wifi / Internet', 'Study Hub', 'Refrigerator', 'Fitness Gym', 'Community Area', 'Chapel Room', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
73,"₱23,000 monthly",9,"Santa Lucia, City of Pasig",22 Sqm.,CONDO UNIT FOR RENT IN PASIG😊,"['Aircon', 'Commercial Spaces', 'Community Area', 'Fitness Gym', 'Elevator', 'Parking', 'Recreational Area', 'Refrigerator', 'Wifi / Internet', 'Kitchen', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
74,"₱7,600 monthly",1,"Loyola Heights, Quezon City",32 Sqm.,Bedroom with Own CR - Max 2 Persons,['N/A']
77,"₱25,000 monthly",12,"Loyola Heights, Quezon City",40 Sqm.,Fully Furnished Condominium Unit in One Katipunan Residences,"['Aircon', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Refrigerator', 'Study Hub', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
78,"₱15,000 monthly",12,"Barangay 745, Santa Ana",29 Sqm.,"Furnished loft type condo 2 beds in TAFT, manila RSG residens","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Roof Deck', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
86,"₱23,000 monthly",1,"Loyola Heights, Quezon City",25 Sqm.,Condo for Rent in Katipunan,"['Aircon', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Commercial Spaces', 'Roof Deck', 'Swimming Pool', 'Wifi / Internet', 'Study Hub', 'Refrigerator', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
95,"₱20,000 monthly",6,"Barangay 313, Santa Cruz",25 Sqm.,STUDIO UNIT FOR SOLO or 4PAX in STA.CRUZ MANILA,"['Aircon', 'Commercial Spaces', 'Elevator', 'Recreational Area', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
96,"₱25,000 monthly",6,"Barangay 313, Santa Cruz",1 Sqm.,1-BEDROOM UNIT FOR 4-6PAX in STA.CRUZ MANILA,"['Aircon', 'Elevator', 'Swimming Pool', 'Recreational Area', 'Commercial Spaces', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
97,"₱18,000 monthly",12,"Socorro, Quezon City",1 Sqm.,1 BR Unit in Amaia Skies (Cubao),"['Aircon', 'Elevator', 'Fitness Gym', 'Kitchen', 'Refrigerator', 'Swimming Pool', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
100,"₱18,000 monthly",12,"Ususan, City of Taguig",22 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
101,"₱15,000 monthly",12,"Ususan, City of Taguig",27 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
102,"₱18,000 monthly",6,"Ususan, City of Taguig",32 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
103,"₱20,000 monthly",12,"Ususan, City of Taguig",50 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Wifi / Internet', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
104,"₱16,000 monthly",12,"Ususan, City of Taguig",19 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
105,"₱16,000 monthly",12,"Ususan, City of Taguig",1 Sqm.,"1BR Semi-Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
106,"₱18,000 monthly",12,"Ususan, City of Taguig",10 Sqm.,"Fully Furnished Unit with Balcony: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Elevator', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
107,"₱25,000 monthly",12,"Mariana, Quezon City",23 Sqm.,1br Condo Unit for Rent,"['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Wifi / Internet', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
108,"₱11,000 monthly",12,"Hulong Duhat, City of Malabon",35 Sqm.,Apartment for Rent - Good for Student,"['Advance Payments:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
109,"₱18,000 monthly",12,"Ususan, City of Taguig",35 Sqm.,"1BR Fully Furnished Unit: Grace Residences, Taguig","['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
110,"₱27,000 monthly",12,"Matandang Balara, Quezon City",19 Sqm.,2 BEDROOM FULLY FURNISHED 40 sqm,"['Aircon', 'Elevator', 'Community Area', 'Fitness Gym', 'Kitchen', 'Recreational Area', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
113,"₱10,000 monthly",12,"Barangay 515, Sampaloc",12 Sqm.,"20sqm studio apartment unit with t&b, kitchen","['Kitchen', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
114,"₱11,000 monthly",12,"Hulong Duhat, City of Malabon",40 Sqm.,Apartment for Rent,"['Advance Payments:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
115,"₱8,500 monthly",6,"Barangay 792, Santa Ana",1 Sqm.,"APARTMENT FOR RENT IN MANILA NEAR MAKATI, MANDALUYONG AND BGC","['Wifi / Internet', 'Roof Deck', 'Kitchen', 'Parking', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
116,"₱14,000 monthly",12,"Socorro, Quezon City",30 Sqm.,Studio Unit in Amaia Skies (Cubao),"['Aircon', 'Elevator', 'Fitness Gym', 'Kitchen', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
122,"₱25,000 monthly",12,"Barangay 831, Paco",16 Sqm.,2 bedroom fully furnished in Paco Manila,"['Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
123,"₱5,500 monthly",6,"Barangay 696, Malate",25 Sqm.,Condominium for rent in Taft Avenue 4Pax,"['Aircon', 'Elevator', 'Kitchen', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
125,"₱24,000 monthly",12,"Barangay 386, Quiapo",219 Sqm.,For Rent TENNYSON HEIGHTS VISTA near CEU Sanbeda TIP UE FEU,"['Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
127,"₱11,000 monthly",6,"Pasong Putik Proper, Quezon City",16 Sqm.,Trees Residences,"['Fitness Gym', 'Elevator', 'Community Area', 'Commercial Spaces', 'Chapel Room', 'Recreational Area', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
128,"₱17,500 monthly",6,"Carmona, City of Makati",54 Sqm.,Large Studio Unit in Makati!,"['Commercial Spaces', 'Community Area', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
129,"₱15,000 monthly",6,"Carmona, City of Makati",151 Sqm.,Medium Studio Unit in Makati!,"['Commercial Spaces', 'Community Area', 'Advance Payments:', 'Security Deposit:', 'Minimum Stay:']"
130,"₱11,000 monthly",6,"Carmona, City of Makati",59 Sqm.,Small Studio Unit in Makati!,"['Commercial Spaces', 'Community Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
132,"₱24,100 monthly",12,"Barangay 397, Sampaloc",21 Sqm.,FOR RENT: UNIVERSITY TOWER P. NOVAL,"['Aircon', 'Swimming Pool', 'Fitness Gym', 'Recreational Area', 'Study Hub', 'Community Area', 'Commercial Spaces', 'Kitchen', 'Refrigerator', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
134,"₱7,000 monthly",6,"San Vicente, Quezon City",42 Sqm.,Transient/ Room for Rent,"['Kitchen', 'Refrigerator', 'Wifi / Internet', 'Commercial Spaces', 'Chapel Room', 'Community Area', 'Parking', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
135,"₱6,500 monthly",1,"U.P. Campus, Quezon City",1 Sqm.,27A UPD,"['Refrigerator', 'Community Area', 'Kitchen', 'Meeting Room', 'Wifi / Internet', 'Study Hub', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
136,"₱15,000 monthly",12,"Aurora, Quezon City",44 Sqm.,Spacious Condo Unit for Rent in Sta.Mesa,"['Aircon', 'Commercial Spaces', 'Elevator', 'Swimming Pool', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
139,"₱23,000 monthly",6,"Commonwealth, Quezon City",35 Sqm.,2BR CONDO FOR RENT OR FOR SALE,"['Community Area', 'Fitness Gym', 'Elevator', 'Swimming Pool', 'Recreational Area', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
147,"₱40,000 monthly",11,"Fort Bonifacio, City of Taguig",27 Sqm.,Park McKinley West | Tower A,"['Aircon', 'Recreational Area', 'Refrigerator', 'Roof Deck', 'Swimming Pool', 'Commercial Spaces', 'Community Area', 'Elevator', 'Fitness Gym', 'Kitchen', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
148,"₱45,000 monthly",12,"Fort Bonifacio, City of Taguig",28 Sqm.,Park McKinley West | Tower A,"['Aircon', 'Commercial Spaces', 'Community Area', 'Elevator', 'Kitchen', 'Recreational Area', 'Refrigerator', 'Fitness Gym', 'Swimming Pool', 'Roof Deck', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
151,"₱25,000 monthly",12,"Barangay 729, Malate",19 Sqm.,Studio Deluxe with Balcony (For Sale and for lease),"['Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
153,"₱12,000 monthly",6,"Barangay 337, Santa Cruz",19 Sqm.,"Studio Unit with Kitchen and Bathroom at Sta. Cruz, Manila","['Kitchen', 'Parking', 'Wifi / Internet', 'Roof Deck', 'Aircon', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
154,"₱5,000 monthly",6,"Pasong Putik Proper, Quezon City",19 Sqm.,Cuartel Family Suites Accommodates 8pax,"['Aircon', 'Elevator', 'Parking', 'Wifi / Internet', 'Community Area', 'Kitchen', 'Refrigerator', 'Swimming Pool', 'Advance Payments:', 'Security Deposit:', 'Post-Dated Cheques:', 'Minimum Stay:', 'Electricity Bills:', 'Water Bills:', 'Association Dues:']"
